1000030002.0,,,,,,,
1000047501.0,,,,,,,
1000050010.0,,,,,,,
1000060001.0,,,,,,,
1000090029.0,,,,,,,
1000120001.0,,,,,,,
1000120028.0,,,,,,,
1000130027.0,,,,,,,
1000160015.0,,,,,,,
1000160040.0,,,,,,,
1000160215.0,,,,,,,
1000160225.0,,,,,,,
1000160260.0,,,,,,,
1000167510.0,,,,,,,
1000167512.0,,,,,,,
1000167513.0,,,,,,,
1000167517.0,,,,,,,
1000167522.0,,,,,,,
1000190013.0,,,,,,,
1000247501.0,,,,,,,
1000277501.0,,,,,,,
1000277502.0,,,,,,,
1000370023.0,,,,,,,
1000480001.0,,,,,,,
1000627501.0,,,,,,,
1000660001.0,,,,,,,
1000750030.0,,,,,,,
1000847501.0,,,,,,,
1000907504.0,,,,,,,
1000980001.0,,,,,,,
1001020001.0,,,,,,,
1001080004.0,,,,,,,
1001150001.0,,,,,,,
1001190001.0,,,,,,,
1001220001.0,,,,,,,
1001270001.0,,,,,,,
1001280026.0,,,,,,,
1001427502.0,,,,,,,
1001427503.0,,,,,,,
1001440001.0,,,,,,,
1001610001.0,,,,,,,
1001660027.0,,,,,,,
1001680001.0,,,,,,,
1001707501.0,,,,,,,
1001920001.0,,,,,,,
1002127503.0,,,,,,,
1002260001.0,,,,,,,
1002270063.0,,,,,,,
1002430001.0,,,,,,,
1002620014.0,,,,,,,
1002660065.0,,,,,,,
1002740006.0,,,,,,,
1002750003.0,,,,,,,
1002820003.0,,,,,,,
1002820044.0,,,,,,,
1003150070.0,,,,,,,
1003160114.0,,,,,,,
1003560100.0,,,,,,,
1004727501.0,,,,,,,
1005107502.0,,,,,,,
1005440076.0,,,,,,,
1005447502.0,,,,,,,
1005450059.0,,,,,,,
1005540035.0,,,,,,,
1005560001.0,,,,,,,
1005650015.0,,,,,,,
1005650021.0,,,,,,,
1006040033.0,,,,,,,
1006060001.0,,,,,,,
1006170001.0,,,,,,,
1006280017.0,,,,,,,
1006390001.0,,,,,,,
1006650014.0,,,,,,,
1006860029.0,,,,,,,
1006870029.0,,,,,,,
1007027503.0,,,,,,,
1007217501.0,,,,,,,
1007520001.0,,,,,,,
1008110031.0,,,,,,,
1008450002.0,,,,,,,
1008520001.0,,,,,,,
1009620050.0,,,,,,,
1009780001.0,,,,,,,
1009910029.0,,,,,,,
1009910033.0,,,,,,,
1009910035.0,,,,,,,
1009910061.0,,,,,,,
1009940001.0,,,,,,,
1010200046.0,,,,,,,
1010270020.0,,,,,,,
1010280017.0,,,,,,,
1010297501.0,,,,,,,
1010650029.0,,,,,,,
1010920007.0,,,,,,,
1011137502.0,,,,,,,
1011147503.0,,,,,,,
1011150057.0,,,,,,,
1011157503.0,,,,,,,
1011397503.0,,,,,,,
1011407501.0,,,,,,,
1011417502.0,,,,,,,
1011657505.0,,,,,,,
1011677503.0,,,,,,,
1011710009.0,,,,,,,
1011710010.0,,,,,,,
1011710013.0,,,,,,,
1011710132.0,,,,,,,
1011710133.0,,,,,,,
1011710148.0,,,,,,,
1011717502.0,,,,,,,
1011717503.0,,,,,,,
1011717507.0,,,,,,,
1011717508.0,,,,,,,
1011870002.0,,,,,,,
1012540002.0,,,,,,,
